,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,num_states,state_variance,1_day_max_reviews,star_variance
lBNBjkqmIwu-hD6c_rx93g,0.0021791226184348055,0.0072402000110209554,0.20776852631073256,0.43406484672085005,0.34581413210568335,0.48062941821907795,0.4248154271661232,0.4022300979385865,0.40854486038868904,0.3773277426636043,0.42179101752732173,0.31718744486172024,0.4850615222240794,0.49261096572903346,0.45737894155323855,0.45040484571649064,0.30563361268270833,0.47978577764217106,0.4597933436059689,0.44672474873474416,0.48827013590443585,0.3993257701836334,0.4775541378888265,0.32696147057222313,0.30313041100616744,0.453283935172905,0.48463018617438414,0.33263771868798586,0.45396874175465096,0.3492622484216395,0.373274287882077,0.4006088254093953,0.4280035003488256,0.2672758710263401,0.4871101863025993,0.3411197789887556,0.49643780830179024,0.46860040395735447,0.45692719744212773,0.3699254392540391,0.4316803579586577,0.49050034310654567,0.47814397225086075,0.35220222115057465,0.3865751779735876,0.49694679096221467,0.44109721477821895,0.3473770429898907,0.4603856048403549,0.49584536952352726,0.0,0.0,0.5625,0.0
X9zGlLAccAX2wKpj0tiBIA,0.0008086955898054041,0.007214922154973503,0.2081288575918142,0.43486755118220055,0.3453497556122629,0.4809612491322066,0.42720919341360486,0.40057885024713136,0.40738136766178656,0.3774674918858604,0.4218734390755003,0.31987070199854434,0.48354679207484924,0.4934500629266626,0.4580015280470068,0.4485080511998501,0.3080854673956398,0.4774398503652139,0.4583362845914883,0.4452547049131591,0.4882185522609027,0.4039646071789731,0.48039664562017076,0.32660676602045025,0.30425177442600054,0.45647617266776036,0.4858070911166336,0.3304528730771104,0.4461379076833034,0.35499726356882005,0.37036144457966264,0.39972591545788283,0.4296787174039343,0.271237802317128,0.4947803045614641,0.34337597979952134,0.49605798878775664,0.46573846883059905,0.45228190053570233,0.37050133873634056,0.4311543442611394,0.49066686882518695,0.48135561605820537,0.3518551965511882,0.380960649589538,0.4945624661217048,0.4340997287270289,0.34568516397991683,0.4652901034211785,0.5016647884822582,0.0,0.0,0.0,0.0
YT5z8nrhKEjv1SkXdDCseA,0.0034101938360874794,0.007246781770449053,0.2095946270497229,0.4317525736362865,0.34394989003934306,0.4795422513529911,0.422797532711634,0.4002617405089819,0.4028235921257913,0.37672143761761334,0.42163442890952063,0.3209873165063013,0.4793841311126993,0.49177617303833326,0.45500481803439236,0.4534870479140328,0.3054590201640414,0.478153612253005,0.4587111427327467,0.4392557715672197,0.48917889097106165,0.40769069413347037,0.48187839946203825,0.3268669448868916,0.30689218580654604,0.45785839709872383,0.4882092677030454,0.33450171473489804,0.4529229033952403,0.35153056285375983,0.36888090738561174,0.39944718484267155,0.425374872830994,0.2682107136426487,0.49304133262344785,0.34351079226896997,0.49141438891054245,0.46060755048079105,0.44180596284808,0.3719002542533635,0.43741170543228297,0.48774121574707574,0.47920293105394945,0.34123744893882035,0.37610633142491595,0.487296814501697,0.4409561833688962,0.34433154440852093,0.4598592942121224,0.4951780017479545,0.0,0.0,0.0,0.0
D3NCPjGYGHRiBLrZR4YZ4Q,0.0007598410762620668,0.007247603502616916,0.20795629531709225,0.433789777591756,0.3451584518911154,0.4802379532052709,0.42541033885239743,0.4011686079474543,0.40636926023683473,0.37679497132041895,0.4213388981046204,0.32023715710936645,0.48449675798840414,0.4900670118593456,0.4579015165182467,0.450060916893057,0.3062940840153212,0.47765580673380026,0.46064111394469764,0.44488637523040264,0.48914654546831243,0.402452277282456,0.4808318676473805,0.3280785419463037,0.30466926885634094,0.45886247608897646,0.48375877187284366,0.3290153437036662,0.4466039565377004,0.3511085619544109,0.369348333002063,0.39806111264908906,0.4290157171424088,0.27332073863699563,0.4965251869933608,0.341891664719926,0.4963832267469324,0.4680049613138647,0.4498707476973926,0.36812320392020653,0.4361313652124829,0.49742388610499144,0.4754990142262901,0.3477523170334101,0.3852672216736209,0.49836270915564,0.4343979091553103,0.3498609357829282,0.4623962449721738,0.49336187914536866,0.0,0.0,0.0,0.0
JoxK3Kyr7p-HnHcylBr-Dw,0.028553482466550744,0.006868764672024786,0.20870719181338723,0.42334663517706783,0.33981241064393103,0.4795689810011954,0.4471040838411426,0.3955411524658496,0.39951748456985914,0.38319038773161274,0.42887016554366686,0.31409436258062895,0.4832506789761778,0.4816970041009143,0.4434354433478718,0.430627259250044,0.29410878817733416,0.48401111985379286,0.4465739258805131,0.44922726223935716,0.49967062188417366,0.41505245728871404,0.47366852525267783,0.3080862338440559,0.2903786161034739,0.4639495006368793,0.4830944939392251,0.34182733527733,0.42550059932518425,0.3364159069548837,0.4151641061924093,0.37763071376303275,0.4424505649814364,0.301827790166064,0.49508046019934077,0.3363534616945569,0.4577139485469435,0.4719746799180913,0.4270457824634505,0.3584627200759446,0.46898553029214635,0.4932469910076972,0.48453649035519736,0.32498263659941456,0.41095638462007394,0.5159520043267132,0.4618821952945456,0.3832298080267932,0.4542146161259512,0.49367594970533574,0.021739130434782608,0.0,0.23875432525951562,0.0
zCGbi-inMOOCMfAe783pMw,0.0021102029523570286,0.007286825442159139,0.20770722949374845,0.43527136333257804,0.3458571465510897,0.4822437528485284,0.4239219875584872,0.4008948723564225,0.4077241373546959,0.3768469502099251,0.4219478293169176,0.3203469571879501,0.48342181041145044,0.49304837617098407,0.4586872322057779,0.44780575116086596,0.309184100728108,0.47858130501279383,0.4569338959153214,0.4388891410606691,0.4892484222507579,0.4059132052503765,0.4784513100678227,0.3281297481547269,0.3037405483906251,0.46173048949138323,0.4859294740109398,0.33061416346264466,0.45287859582927215,0.35274194173553963,0.36924846247053084,0.39744083912850553,0.4304844026230385,0.26466325703111965,0.4946740641658709,0.3432875909551057,0.4973846004678025,0.4562916714566699,0.45524499291377113,0.37243359466153814,0.4280790968740168,0.4931280977994334,0.4730819138446289,0.35109060411519155,0.3801624737683355,0.4835910757463775,0.4344393896771557,0.3531040784422479,0.45106458768558044,0.4961915479571995,0.0,0.0,0.0,0.0
W-S-EFw_UPSFnZAuBCLKjg,0.00832851944108429,0.007085164510168873,0.20569062231173696,0.43618333920520763,0.3432484856610979,0.48584464642202746,0.4306240173674808,0.40145922140143614,0.41249835217881703,0.38245934545754795,0.42328873206198886,0.32411555772455014,0.4800309851625745,0.49566550776410795,0.4613069254530936,0.4481293111164234,0.3049817232110762,0.4773730051645202,0.45549018593927704,0.44170722575973953,0.48699969972745105,0.40837730846856285,0.47782127354035475,0.3293771743253652,0.3002402732534665,0.4490664130267945,0.4804116314036265,0.32789433652032063,0.4451664156060607,0.3449816529062385,0.3663422153791566,0.40836142508339385,0.43386494522210334,0.2616312740117521,0.4966139046864811,0.34889529633935323,0.4974133186229122,0.44996983275914904,0.4694606948907982,0.3772153219784665,0.43723578691302756,0.467798247601034,0.4711275024760544,0.35543714148485617,0.3659951764581691,0.4868717187246954,0.43995203086756246,0.3489857335829074,0.46626775140817645,0.5217100527585528,0.0,0.0,0.0,0.0
nEc6PlLFRuvgE6o0auQ-MQ,0.000781557175013204,0.007218138052930565,0.20844624906133927,0.43514310565315556,0.34545839260775296,0.4810902044866571,0.42600503823921027,0.4008408764590478,0.40742542109085406,0.37769084406217435,0.4216638023926605,0.3193062348277124,0.4836577924753637,0.49270224092492576,0.45654580516417886,0.44862266885876356,0.30771921024152626,0.4761346922244951,0.45618028651188464,0.4438766490276149,0.4867622095048847,0.40229562124795887,0.47835779372858167,0.3269738393444184,0.3037246026474528,0.4562937813976597,0.4864509548208931,0.33146304896818357,0.4476632978045772,0.3552264578294694,0.3682854629328639,0.39623925324324416,0.43100177398452,0.26850000046535627,0.4951136315134514,0.34235636979823264,0.49652400565892224,0.4682573879906584,0.4566817021251825,0.3732379829362269,0.43388091027414954,0.48678276490065486,0.4749863219125024,0.3517849435996386,0.38079715135775555,0.49759753756493713,0.43771809577490434,0.3499363668441647,0.46047067527607727,0.4955543774628358,0.0,0.0,0.0,0.0
ICz_ERt_W635HbpDo8AhGg,0.0032013885137287083,0.007209378388476943,0.20922239248437627,0.43288714836659165,0.3465500029679836,0.4829418664161673,0.42744201332160603,0.40126203023582074,0.4083012194508992,0.377231612377771,0.4218683219784554,0.3130401007759089,0.48205614596143453,0.4926924972044919,0.45838734075219817,0.45059862712438253,0.3056961237010466,0.48040048427010873,0.4593044264168211,0.44530526873803594,0.48503201143355296,0.3960467470539358,0.4819774798773093,0.3260325868605381,0.30732497342442017,0.4530417077707592,0.48445634371914903,0.3299809965325946,0.44573192135490297,0.35234666542750986,0.3719207874346039,0.3973592422034682,0.4202977552656587,0.2673458359174662,0.49722162830524347,0.33501718360380606,0.4978028409298494,0.47008880600409414,0.45087550101085044,0.36815263484203875,0.43529720142829986,0.49577023050172586,0.47773972127728853,0.352970674693857,0.3904487895246886,0.5035604299230387,0.4297118655685408,0.356999480412141,0.46666686509448435,0.4974794887517124,0.0,0.0,0.0,0.0
THdIw6dtyNxCeld0hrxFVg,0.011169251268966927,0.007236059388303439,0.20509762620178706,0.4351419859112677,0.3439814525932954,0.48124632112666765,0.4151751517026356,0.39035331980356053,0.4172588753878676,0.374760962074629,0.4244709456018097,0.3176989343049736,0.4937129050602006,0.49072464438667895,0.45614043036754187,0.4568239144052853,0.3214578391460104,0.4807489036770249,0.4633763304810935,0.4489192378469144,0.4887722118040103,0.41758078573649504,0.48052577403830077,0.33200399382817763,0.2951751993926881,0.45163002484304776,0.48792674079596315,0.3359207587427334,0.4496885365990173,0.3409343133841675,0.3610989055421195,0.40906847210940234,0.44109934603544493,0.2771663434038243,0.48080419171130484,0.3495169399027191,0.5171554923441167,0.4551537548867073,0.4591953973432509,0.3773614060557533,0.4357531170950272,0.4722735388123319,0.48104578503242157,0.3544122406885917,0.38639826386851694,0.4857308791704163,0.4544698216145668,0.3557500171964126,0.4573876355782909,0.523551183626949,0.021739130434782608,0.3333333333333333,0.9600000000000002,0.9600000000000002
uzvQ4-YzogG1BhgH8ZlbRg,0.010551127679691043,0.007093144651253413,0.2076542404010099,0.4332914695372113,0.34578940373548867,0.4813588103260973,0.43874615811004175,0.3977443898955851,0.4070930177729477,0.3805302695595947,0.42338777388444476,0.32362651370471623,0.47930745547026266,0.48963967659788454,0.45162342186750704,0.45405136308975735,0.3091353694942857,0.47249716831098815,0.4484772158171084,0.4410802479629788,0.49092819846916574,0.4080016554877393,0.4740920054037832,0.3299279148210503,0.2962346786816206,0.45993228737511593,0.4808216928262874,0.3294026635741631,0.4462589269093058,0.35273437508391015,0.3823644810460058,0.40069889536815706,0.4337040575219109,0.2774319945585717,0.494658202147592,0.3372948760941654,0.48121146824232514,0.4656563096997361,0.45157364513522497,0.37004524350919943,0.4452990477370249,0.5027762822404266,0.46924707145372385,0.3606979050210298,0.3710990804206118,0.5080516192598641,0.44245519336940514,0.33920708577293784,0.46908913467413965,0.4969421813473724,0.06521739130434782,0.0,0.171875,0.0
_FFt1Aintd1UNiCnNCDZ7g,0.002938777947924836,0.007252672065968938,0.20826682724364215,0.43253813995457063,0.3446756061533198,0.48069880249088426,0.4279973098232587,0.39705240258328345,0.4073134543320633,0.3779015046556709,0.42299300039963783,0.3196834463852484,0.4856133630502301,0.4924445365784198,0.45427945788742913,0.4533006518167775,0.30922387470614754,0.47674398169256044,0.4585255711348282,0.44629732792815463,0.48861107696444583,0.40506383587527,0.47656553352381936,0.32416113120670775,0.298856146686902,0.45846313011073053,0.4868364848097045,0.3346656508252956,0.4466552893845525,0.34823179566579276,0.3778097014819982,0.4005569879283649,0.4330865736235883,0.26801304586658115,0.49163791930110123,0.33850271268114684,0.4951723414119834,0.46619945488882586,0.44800754064313897,0.3685106209269275,0.43242595401837697,0.48834861338217683,0.4812673771962377,0.3442041495520461,0.38388916321784194,0.4893390772637307,0.44123137050978717,0.35052441733300493,0.4703467546723164,0.5039506223646435,0.0,0.0,0.6666666666666666,0.0
MUC2FuDPNuJjFb2yF4US1w,0.0010153746638457313,0.0072230119913613035,0.2083329382402044,0.4353638222460178,0.34570742625783024,0.4814237518410932,0.42521683514657327,0.3999021381756634,0.40797802270388495,0.3788897357720962,0.42171251980315455,0.3185987457804583,0.4826564085449801,0.4931348287288356,0.4568412122597838,0.4486791258910787,0.3069137552449545,0.47846594999169645,0.45840289127908085,0.44357506058183876,0.4884060945881064,0.40071501471088344,0.47659169083820296,0.32903486890695965,0.3036806188295049,0.45665029701235876,0.48486737618295245,0.3308188534412505,0.4482139506622158,0.354719158556857,0.36935677549238904,0.39765737465898565,0.42725672387628866,0.26985778446265585,0.49194953306739136,0.3433653959570908,0.4999838567494868,0.47320766589194235,0.45473984950416085,0.3673038334359151,0.43791832577083983,0.4933853636232906,0.47707516615564566,0.3468683235877552,0.3847415450846875,0.4971382366254062,0.43377497726357195,0.34972469831819736,0.46389387273441063,0.49278931151939764,0.0,0.0,0.0,0.0
oH-pRxI7Q-qZbZaoVQHeTw,0.19860142277898782,0.006272632073407538,0.15682533038592456,0.47271976096022766,0.31838922913097684,0.5101102353073138,0.45406002749961843,0.47922161906303107,0.47941259547259796,0.3580363978343487,0.41699401421876514,0.28076989815000286,0.4886187768452455,0.5079988301025771,0.4215267892209055,0.47164707347454665,0.3325263734289389,0.5876939098136418,0.4331224520571058,0.5130649997417993,0.5122994092917487,0.44274920031515724,0.42833575090897724,0.24107965693164088,0.2577404872929293,0.4722339756337019,0.5580704648971657,0.42567529227700446,0.4022908725538277,0.4431173879977017,0.6402573525428102,0.35862801799080324,0.42966867911763473,0.08884567715781927,0.35133794995330647,0.506208008003572,0.4394674668583466,0.228177068660244,1.0,0.7033794681998944,0.7189761386498837,0.0,0.0,0.4859673815919485,0.26382385426560123,0.8093957665975678,0.2756589231793156,0.6151383627027633,0.3034152890311017,0.15252287560717537,0.10869565217391304,0.0,0.66,0.0
WC8WNXjYD10NVm3WHaQWHw,0.000511353484435928,0.007222909917366469,0.20807368928162784,0.43405383269042974,0.3448353840947769,0.48082727213123794,0.42548127415319,0.4009082506136828,0.4075455250073459,0.3771857551526371,0.4219736983471703,0.31971911252654395,0.48299911504939697,0.4920498767663143,0.45711838764541257,0.449533397669212,0.30554169737699716,0.47728108088540594,0.4583798140400709,0.4419631208419122,0.4884044737379154,0.4019535085236234,0.47826735786061386,0.3274356328756374,0.30538462597810245,0.454823773161591,0.48633041908074665,0.33106857754870145,0.45007956942423544,0.35296662243911786,0.3708831256372677,0.3978158657633554,0.4270307020158756,0.2700948744511604,0.4936270672059768,0.3419873371115609,0.4942359783544339,0.46715900856127185,0.4497081267644549,0.36811300073251996,0.4350514147889957,0.4905575861638798,0.4774560540841645,0.3457865624665807,0.38388361570567164,0.4990126859098421,0.43467783408986843,0.3469521114417584,0.45766134125092006,0.4959183354849074,0.0,0.0,0.0,0.0
fxvgztSr1DHA869YNGsMtQ,0.012872793005728238,0.007106971106013152,0.20453912719027784,0.431362694676622,0.34007113438531184,0.47851158879882005,0.42479973191849957,0.40128254144669473,0.4010996086501798,0.3772085332082753,0.42439655792218406,0.3207172974944077,0.4786936541797775,0.4991403010473744,0.4603149917956955,0.45437138184813364,0.2990084144850322,0.4811153468680137,0.4635909388066327,0.44113429057967907,0.49203633430991583,0.41585146995844635,0.4830558111467469,0.3150854732306082,0.29582484206266485,0.45712257627766223,0.4800172741235232,0.33140223078457876,0.45312818935418375,0.35779615346230453,0.38853705259112864,0.39992441658975986,0.42348339319545614,0.26542788774634013,0.4995758227867772,0.3399650036722417,0.4948867224222504,0.4670214354431952,0.43263954357991213,0.3600978589186491,0.4387865445548802,0.48238392826238,0.46581402300580443,0.34495557736170956,0.3919275791490006,0.5148174512879917,0.4314279517123289,0.3515654503330367,0.44608952538849017,0.4820044383629293,0.06521739130434782,0.0,0.75,0.0
